datetime,predicted_energy,lower_bound,upper_bound
2025-01-31,12872515.488890976,11764114.311070226,13980916.666711725
2025-02-28,12216125.024337322,11107723.846516572,13324526.202158071
2025-03-31,11458048.216081552,10349647.038260803,12566449.393902302
2025-04-30,10793146.757832319,9684745.580011569,11901547.935653068
2025-05-31,10482586.03595072,9374184.85812997,11590987.21377147
2025-06-30,11036162.747423321,9927761.569602571,12144563.92524407
2025-07-31,12393981.172483891,11285579.994663142,13502382.35030464
2025-08-31,12120259.842990376,11011858.665169626,13228661.020811126
2025-09-30,11013642.584081203,9905241.406260453,12122043.761901952
2025-10-31,10490797.231646657,9382396.053825907,11599198.409467407
2025-11-30,11154626.38541326,10046225.20759251,12263027.563234009
2025-12-31,12227332.926200747,11118931.748379998,13335734.104021497
2026-01-31,12531532.429436058,11423131.251615308,13639933.607256807
2026-02-28,11753052.37281873,10644651.194997981,12861453.55063948
2026-03-31,10979627.954543322,9871226.776722573,12088029.132364072
2026-04-30,10311487.78621769,9203086.60839694,11419888.96403844
2026-05-31,10068716.937929094,8960315.760108344,11177118.115749843
2026-06-30,10837666.135659516,9729264.957838766,11946067.313480265
2026-07-31,12267610.831093192,11159209.653272443,13376012.008913942
2026-08-31,11935585.950059578,10827184.772238828,13043987.127880327
2026-09-30,10801482.411333442,9693081.233512692,11909883.589154191
2026-10-31,10310741.416817367,9202340.238996617,11419142.594638117
2026-11-30,10973077.076921731,9864675.899100982,12081478.25474248
2026-12-31,12021527.272702634,10913126.094881885,13129928.450523384
2027-01-31,12405271.259903282,11296870.082082532,13513672.437724032
2027-02-28,11615128.143471226,10506726.965650477,12723529.321291976
2027-03-31,10824587.969841123,9716186.792020373,11932989.147661872
2027-04-30,10156960.069464207,9048558.891643457,11265361.247284956
2027-05-31,9956707.366561413,8848306.188740663,11065108.544382162
2027-06-30,10774563.008983582,9666161.831162833,11882964.186804332
2027-07-31,12211740.457951799,11103339.28013105,13320141.635772549
2027-08-31,11902494.469071388,10794093.291250639,13010895.646892138
2027-09-30,10784905.273314953,9676504.095494203,11893306.451135702
2027-10-31,10271473.328021288,9163072.150200538,11379874.505842037
2027-11-30,10913007.550273657,9804606.372452907,12021408.728094406
2027-12-31,11950676.10509707,10842274.92727632,13059077.28291782
2028-01-31,12374100.005271763,11265698.827451013,13482501.183092512
2028-02-29,11579791.185137376,10471390.007316627,12688192.362958126
2028-03-31,10795974.280645221,9687573.102824472,11904375.458465971
2028-04-30,10120443.262460113,9012042.084639363,11228844.440280862
2028-05-31,9931159.075937986,8822757.898117237,11039560.253758736
2028-06-30,10760901.901299804,9652500.723479055,11869303.079120554
2028-07-31,12198652.290217295,11090251.112396546,13307053.468038045
2028-08-31,11896609.332196191,10788208.154375441,13005010.51001694
2028-09-30,10784306.951144606,9675905.773323856,11892708.128965355
2028-10-31,10263569.7384246,9155168.56060385,11371970.916245349
2028-11-30,10899014.492204249,9790613.3143835,12007415.670024998
2028-12-31,11934308.74783323,10825907.57001248,13042709.92565398
2029-01-31,12367293.32392776,11258892.14610701,13475694.50174851
2029-02-28,11572023.777289994,10463622.599469244,12680424.955110744
2029-03-31,10789899.437615871,9681498.259795122,11898300.615436621
2029-04-30,10112548.919917941,9004147.742097192,11220950.09773869
2029-05-31,9925885.23541677,8817484.05759602,11034286.41323752
2029-06-30,10758058.80946654,9649657.631645791,11866459.98728729
2029-07-31,12196101.943145663,11087700.765324913,13304503.120966412
2029-08-31,11895377.173976477,10786975.996155728,13003778.351797227
2029-09-30,10784141.825171083,9675740.647350334,11892543.002991833
2029-10-31,10261768.827378511,9153367.649557762,11370170.005199261
2029-11-30,10896181.0248563,9787779.84703555,12004582.202677049
2029-12-31,11930735.704839297,10822334.527018547,13039136.882660046
